Year,Districts,Area,yield_kg/ha,crop_type,avg_temp_C,max_temp_C,min_temp_C,avg_relative_humidity,avg_rainfall_mm_per_year,total_solar_radiation_kWh/m2,total_PAR_MJ/m2,avg_wind_speed_m/s,avg_pH_value,fertilizer_in_MT
2067,Kalikot,5455.0,1795.0,Maize,13.05808219,18.9710137,8.114109589,61.27663014,1245.93,6522.01,2827.55,1.555643836,6.2,17454.0
2067,Kalikot,1252.0,1100.0,Millet,13.05808219,18.9710137,8.114109589,61.27663014,1245.93,6522.01,2827.55,1.555643836,6.2,17454.0
2067,Kalikot,0.0,0.0,Buckwheat,13.05808219,18.9710137,8.114109589,61.27663014,1245.93,6522.01,2827.55,1.555643836,6.2,17454.0
2067,Kalikot,5398.0,1670.0,Wheat,13.05808219,18.9710137,8.114109589,61.27663014,1245.93,6522.01,2827.55,1.555643836,6.2,17454.0
2067,Kalikot,1028.0,700.0,Barley,13.05808219,18.9710137,8.114109589,61.27663014,1245.93,6522.01,2827.55,1.555643836,6.2,17454.0
2067,Kanchanpur,46655.0,3000.0,Paddy,22.26112329,28.67156164,16.97635616,54.15408219,1521.27,6242.82,2794.86,1.03339726,6.2,35.0
2067,Kanchanpur,5950.0,1932.0,Maize,22.26112329,28.67156164,16.97635616,54.15408219,1521.27,6242.82,2794.86,1.03339726,6.2,35.0
2067,Kanchanpur,170.0,1059.0,Millet,22.26112329,28.67156164,16.97635616,54.15408219,1521.27,6242.82,2794.86,1.03339726,6.2,35.0
2067,Kanchanpur,0.0,0.0,Buckwheat,22.26112329,28.67156164,16.97635616,54.15408219,1521.27,6242.82,2794.86,1.03339726,6.2,35.0
2067,Kanchanpur,32250.0,1992.0,Wheat,22.26112329,28.67156164,16.97635616,54.15408219,1521.27,6242.82,2794.86,1.03339726,6.2,35.0
2067,Kanchanpur,5.0,1000.0,Barley,22.26112329,28.67156164,16.97635616,54.15408219,1521.27,6242.82,2794.86,1.03339726,6.2,35.0
2067,Kapilbastu,72000.0,3125.0,Paddy,25.93473973,32.16328767,20.7379726,53.22120548,1374.1,6438.57,2996.83,1.863342466,6.9,7607.0
2067,Kapilbastu,1390.0,2537.0,Maize,25.93473973,32.16328767,20.7379726,53.22120548,1374.1,6438.57,2996.83,1.863342466,6.9,7607.0
2067,Kapilbastu,100.0,1000.0,Millet,25.93473973,32.16328767,20.7379726,53.22120548,1374.1,6438.57,2996.83,1.863342466,6.9,7607.0
2067,Kapilbastu,0.0,0.0,Buckwheat,25.93473973,32.16328767,20.7379726,53.22120548,1374.1,6438.57,2996.83,1.863342466,6.9,7607.0
2067,Kapilbastu,29995.0,3233.0,Wheat,25.93473973,32.16328767,20.7379726,53.22120548,1374.1,6438.57,2996.83,1.863342466,6.9,7607.0
2067,Kapilbastu,200.0,1400.0,Barley,25.93473973,32.16328767,20.7379726,53.22120548,1374.1,6438.57,2996.83,1.863342466,6.9,7607.0
2067,Kaski,23000.0,2900.0,Paddy,5.840027397,11.46972603,1.379342466,65.28052055,784.0,6145.23,2716.0,1.774520548,6.7,14589.0
2067,Kaski,20800.0,2500.0,Maize,5.840027397,11.46972603,1.379342466,65.28052055,784.0,6145.23,2716.0,1.774520548,6.7,14589.0
2067,Kaski,16640.0,1056.0,Millet,5.840027397,11.46972603,1.379342466,65.28052055,784.0,6145.23,2716.0,1.774520548,6.7,14589.0
2067,Kaski,18.0,778.0,Buckwheat,5.840027397,11.46972603,1.379342466,65.28052055,784.0,6145.23,2716.0,1.774520548,6.7,14589.0
2067,Kaski,7000.0,2029.0,Wheat,5.840027397,11.46972603,1.379342466,65.28052055,784.0,6145.23,2716.0,1.774520548,6.7,14589.0
2067,Kaski,129.0,845.0,Barley,5.840027397,11.46972603,1.379342466,65.28052055,784.0,6145.23,2716.0,1.774520548,6.7,14589.0
2067,Kathmandu,8025.0,5200.0,Paddy,19.62460274,25.02857534,15.5249863,58.33276712,1044.95,6421.67,2868.84,1.509808219,6.5,1638.0
2067,Kathmandu,7400.0,2873.0,Maize,19.62460274,25.02857534,15.5249863,58.33276712,1044.95,6421.67,2868.84,1.509808219,6.5,1638.0
2067,Kathmandu,714.0,1001.0,Millet,19.62460274,25.02857534,15.5249863,58.33276712,1044.95,6421.67,2868.84,1.509808219,6.5,1638.0
2067,Kathmandu,0.0,0.0,Buckwheat,19.62460274,25.02857534,15.5249863,58.33276712,1044.95,6421.67,2868.84,1.509808219,6.5,1638.0
2067,Kathmandu,5000.0,2857.0,Wheat,19.62460274,25.02857534,15.5249863,58.33276712,1044.95,6421.67,2868.84,1.509808219,6.5,1638.0
2067,Kathmandu,7.0,1000.0,Barley,19.62460274,25.02857534,15.5249863,58.33276712,1044.95,6421.67,2868.84,1.509808219,6.5,1638.0
2067,Kavre,11350.0,2900.0,Paddy,19.62460274,25.02857534,15.5249863,58.33276712,1044.95,6421.67,2868.84,1.509808219,5.7,4293.0
2067,Kavre,24279.0,2310.0,Maize,19.62460274,25.02857534,15.5249863,58.33276712,1044.95,6421.67,2868.84,1.509808219,5.7,4293.0
2067,Kavre,3505.0,1013.0,Millet,19.62460274,25.02857534,15.5249863,58.33276712,1044.95,6421.67,2868.84,1.509808219,5.7,4293.0
2067,Kavre,950.0,0.0,Buckwheat,19.62460274,25.02857534,15.5249863,58.33276712,1044.95,6421.67,2868.84,1.509808219,5.7,4293.0
2067,Kavre,9995.0,2101.0,Wheat,19.62460274,25.02857534,15.5249863,58.33276712,1044.95,6421.67,2868.84,1.509808219,5.7,4293.0
2067,Kavre,750.0,1000.0,Barley,19.62460274,25.02857534,15.5249863,58.33276712,1044.95,6421.67,2868.84,1.509808219,5.7,4293.0
2067,Khotang,14129.0,1943.0,Paddy,14.31553425,19.87221918,10.11956164,60.18016438,875.55,6170.27,2715.89,1.660246575,5.7,11448.0
2067,Khotang,23000.0,2261.0,Maize,14.31553425,19.87221918,10.11956164,60.18016438,875.55,6170.27,2715.89,1.660246575,5.7,11448.0
2067,Khotang,16500.0,1200.0,Millet,14.31553425,19.87221918,10.11956164,60.18016438,875.55,6170.27,2715.89,1.660246575,5.7,11448.0
2067,Khotang,720.0,625.0,Buckwheat,14.31553425,19.87221918,10.11956164,60.18016438,875.55,6170.27,2715.89,1.660246575,5.7,11448.0
2067,Khotang,5535.0,2023.0,Wheat,14.31553425,19.87221918,10.11956164,60.18016438,875.55,6170.27,2715.89,1.660246575,5.7,11448.0
2067,Khotang,550.0,791.0,Barley,14.31553425,19.87221918,10.11956164,60.18016438,875.55,6170.27,2715.89,1.660246575,5.7,11448.0
2067,Lalitpur,4650.0,4600.0,Paddy,19.62460274,25.02857534,15.5249863,58.33276712,1044.95,6421.67,2868.84,1.509808219,6.9,193.0
2067,Lalitpur,8589.0,2675.0,Maize,19.62460274,25.02857534,15.5249863,58.33276712,1044.95,6421.67,2868.84,1.509808219,6.9,193.0
2067,Lalitpur,580.0,1159.0,Millet,19.62460274,25.02857534,15.5249863,58.33276712,1044.95,6421.67,2868.84,1.509808219,6.9,193.0
2067,Lalitpur,48.0,500.0,Buckwheat,19.62460274,25.02857534,15.5249863,58.33276712,1044.95,6421.67,2868.84,1.509808219,6.9,193.0
2067,Lalitpur,4070.0,3100.0,Wheat,19.62460274,25.02857534,15.5249863,58.33276712,1044.95,6421.67,2868.84,1.509808219,6.9,193.0
2067,Lalitpur,80.0,900.0,Barley,19.62460274,25.02857534,15.5249863,58.33276712,1044.95,6421.67,2868.84,1.509808219,6.9,193.0
2067,Lamjung,16135.0,2100.0,Paddy,5.840027397,11.46972603,1.379342466,65.28052055,784.0,6145.23,2716.0,1.774520548,5.4,1406.0
2067,Lamjung,15900.0,2461.0,Maize,5.840027397,11.46972603,1.379342466,65.28052055,784.0,6145.23,2716.0,1.774520548,5.4,1406.0
2067,Lamjung,7919.0,1000.0,Millet,5.840027397,11.46972603,1.379342466,65.28052055,784.0,6145.23,2716.0,1.774520548,5.4,1406.0
2067,Lamjung,19.0,842.0,Buckwheat,5.840027397,11.46972603,1.379342466,65.28052055,784.0,6145.23,2716.0,1.774520548,5.4,1406.0
2067,Lamjung,3740.0,1738.0,Wheat,5.840027397,11.46972603,1.379342466,65.28052055,784.0,6145.23,2716.0,1.774520548,5.4,1406.0
2067,Lamjung,28.0,964.0,Barley,5.840027397,11.46972603,1.379342466,65.28052055,784.0,6145.23,2716.0,1.774520548,5.4,1406.0
2067,Mahottari,34776.0,2256.0,Paddy,26.3259726,32.88819178,20.7870137,55.5030137,994.99,6205.61,2798.51,2.025506849,6.8,447.0
2067,Mahottari,1935.0,2093.0,Maize,26.3259726,32.88819178,20.7870137,55.5030137,994.99,6205.61,2798.51,2.025506849,6.8,447.0
2067,Mahottari,232.0,1000.0,Millet,26.3259726,32.88819178,20.7870137,55.5030137,994.99,6205.61,2798.51,2.025506849,6.8,447.0
2067,Mahottari,0.0,0.0,Buckwheat,26.3259726,32.88819178,20.7870137,55.5030137,994.99,6205.61,2798.51,2.025506849,6.8,447.0
2067,Mahottari,21540.0,2101.0,Wheat,26.3259726,32.88819178,20.7870137,55.5030137,994.99,6205.61,2798.51,2.025506849,6.8,447.0
2067,Mahottari,50.0,1000.0,Barley,26.3259726,32.88819178,20.7870137,55.5030137,994.99,6205.61,2798.51,2.025506849,6.8,447.0
2067,Makwanpur,11100.0,3300.0,Paddy,22.6539726,28.30983562,18.2650137,55.81147945,1123.21,6402.98,2974.38,1.519808219,5.9,10709.0
2067,Makwanpur,15560.0,2600.0,Maize,22.6539726,28.30983562,18.2650137,55.81147945,1123.21,6402.98,2974.38,1.519808219,5.9,10709.0
2067,Makwanpur,2850.0,1125.0,Millet,22.6539726,28.30983562,18.2650137,55.81147945,1123.21,6402.98,2974.38,1.519808219,5.9,10709.0
2067,Makwanpur,300.0,600.0,Buckwheat,22.6539726,28.30983562,18.2650137,55.81147945,1123.21,6402.98,2974.38,1.519808219,5.9,10709.0
2067,Makwanpur,4213.0,2800.0,Wheat,22.6539726,28.30983562,18.2650137,55.81147945,1123.21,6402.98,2974.38,1.519808219,5.9,10709.0
2067,Makwanpur,25.0,1000.0,Barley,22.6539726,28.30983562,18.2650137,55.81147945,1123.21,6402.98,2974.38,1.519808219,5.9,10709.0
2067,Manang,0.0,0.0,Paddy,5.840027397,11.46972603,1.379342466,65.28052055,784.0,6145.23,2716.0,1.774520548,6.3,6257.0
2067,Manang,185.0,2800.0,Maize,5.840027397,11.46972603,1.379342466,65.28052055,784.0,6145.23,2716.0,1.774520548,6.3,6257.0
2067,Manang,0.0,0.0,Millet,5.840027397,11.46972603,1.379342466,65.28052055,784.0,6145.23,2716.0,1.774520548,6.3,6257.0
2067,Manang,410.0,1402.0,Buckwheat,5.840027397,11.46972603,1.379342466,65.28052055,784.0,6145.23,2716.0,1.774520548,6.3,6257.0
2067,Manang,293.0,2198.0,Wheat,5.840027397,11.46972603,1.379342466,65.28052055,784.0,6145.23,2716.0,1.774520548,6.3,6257.0
2067,Manang,184.0,1484.0,Barley,5.840027397,11.46972603,1.379342466,65.28052055,784.0,6145.23,2716.0,1.774520548,6.3,6257.0
2067,Morang,78200.0,3300.0,Paddy,24.42972603,30.01715068,19.89030137,62.28306849,1803.83,5870.95,2655.1,1.563835616,6.8,12.0
2067,Morang,16100.0,2814.0,Maize,24.42972603,30.01715068,19.89030137,62.28306849,1803.83,5870.95,2655.1,1.563835616,6.8,12.0
2067,Morang,1430.0,1200.0,Millet,24.42972603,30.01715068,19.89030137,62.28306849,1803.83,5870.95,2655.1,1.563835616,6.8,12.0
2067,Morang,0.0,0.0,Buckwheat,24.42972603,30.01715068,19.89030137,62.28306849,1803.83,5870.95,2655.1,1.563835616,6.8,12.0
2067,Morang,22200.0,2365.0,Wheat,24.42972603,30.01715068,19.89030137,62.28306849,1803.83,5870.95,2655.1,1.563835616,6.8,12.0
2067,Morang,0.0,0.0,Barley,24.42972603,30.01715068,19.89030137,62.28306849,1803.83,5870.95,2655.1,1.563835616,6.8,12.0
2067,Mugu,1265.0,2001.0,Paddy,13.05808219,18.9710137,8.114109589,61.27663014,1245.93,6522.01,2827.55,1.555643836,5.7,15693.0
2067,Mugu,607.0,1000.0,Maize,13.05808219,18.9710137,8.114109589,61.27663014,1245.93,6522.01,2827.55,1.555643836,5.7,15693.0
2067,Mugu,1800.0,917.0,Millet,13.05808219,18.9710137,8.114109589,61.27663014,1245.93,6522.01,2827.55,1.555643836,5.7,15693.0
2067,Mugu,500.0,1500.0,Buckwheat,13.05808219,18.9710137,8.114109589,61.27663014,1245.93,6522.01,2827.55,1.555643836,5.7,15693.0
2067,Mugu,4325.0,1800.0,Wheat,13.05808219,18.9710137,8.114109589,61.27663014,1245.93,6522.01,2827.55,1.555643836,5.7,15693.0
2067,Mugu,1837.0,1000.0,Barley,13.05808219,18.9710137,8.114109589,61.27663014,1245.93,6522.01,2827.55,1.555643836,5.7,15693.0
2067,Mustang,0.0,0.0,Paddy,8.88509589,14.69452055,4.340849315,61.93958904,986.69,6385.99,2761.53,1.690931507,7.3,10.0
2067,Mustang,525.0,1543.0,Maize,8.88509589,14.69452055,4.340849315,61.93958904,986.69,6385.99,2761.53,1.690931507,7.3,10.0
2067,Mustang,0.0,0.0,Millet,8.88509589,14.69452055,4.340849315,61.93958904,986.69,6385.99,2761.53,1.690931507,7.3,10.0
2067,Mustang,575.0,1661.0,Buckwheat,8.88509589,14.69452055,4.340849315,61.93958904,986.69,6385.99,2761.53,1.690931507,7.3,10.0
2067,Mustang,601.0,1799.0,Wheat,8.88509589,14.69452055,4.340849315,61.93958904,986.69,6385.99,2761.53,1.690931507,7.3,10.0
2067,Mustang,270.0,1759.0,Barley,8.88509589,14.69452055,4.340849315,61.93958904,986.69,6385.99,2761.53,1.690931507,7.3,10.0
2067,Myagdi,3895.0,2633.0,Paddy,8.88509589,14.69452055,4.340849315,61.93958904,986.69,6385.99,2761.53,1.690931507,5.8,15.0
2067,Myagdi,11115.0,3045.0,Maize,8.88509589,14.69452055,4.340849315,61.93958904,986.69,6385.99,2761.53,1.690931507,5.8,15.0
2067,Myagdi,3048.0,1089.0,Millet,8.88509589,14.69452055,4.340849315,61.93958904,986.69,6385.99,2761.53,1.690931507,5.8,15.0
2067,Myagdi,0.0,0.0,Buckwheat,8.88509589,14.69452055,4.340849315,61.93958904,986.69,6385.99,2761.53,1.690931507,5.8,15.0
2067,Myagdi,3045.0,1920.0,Wheat,8.88509589,14.69452055,4.340849315,61.93958904,986.69,6385.99,2761.53,1.690931507,5.8,15.0
2067,Myagdi,560.0,998.0,Barley,8.88509589,14.69452055,4.340849315,61.93958904,986.69,6385.99,2761.53,1.690931507,5.8,15.0
2067,Nawalparasi,46690.0,3863.0,Paddy,25.54709589,31.70972603,20.39764384,54.1729589,1341.32,6438.57,2996.83,1.649260274,5.9,115.0
2067,Nawalparasi,10750.0,3133.0,Maize,25.54709589,31.70972603,20.39764384,54.1729589,1341.32,6438.57,2996.83,1.649260274,5.9,115.0
2067,Nawalparasi,500.0,1000.0,Millet,25.54709589,31.70972603,20.39764384,54.1729589,1341.32,6438.57,2996.83,1.649260274,5.9,115.0
2067,Nawalparasi,220.0,909.0,Buckwheat,25.54709589,31.70972603,20.39764384,54.1729589,1341.32,6438.57,2996.83,1.649260274,5.9,115.0
2067,Nawalparasi,18830.0,2450.0,Wheat,25.54709589,31.70972603,20.39764384,54.1729589,1341.32,6438.57,2996.83,1.649260274,5.9,115.0
2067,Nawalparasi,88.0,1000.0,Barley,25.54709589,31.70972603,20.39764384,54.1729589,1341.32,6438.57,2996.83,1.649260274,5.9,115.0
2067,Nuwakot,16625.0,3299.0,Paddy,9.669287671,15.43912329,5.127506849,61.61794521,858.68,6421.67,2868.84,1.79309589,5.7,6146.0
2067,Nuwakot,20115.0,2660.0,Maize,9.669287671,15.43912329,5.127506849,61.61794521,858.68,6421.67,2868.84,1.79309589,5.7,6146.0
2067,Nuwakot,5805.0,1800.0,Millet,9.669287671,15.43912329,5.127506849,61.61794521,858.68,6421.67,2868.84,1.79309589,5.7,6146.0
2067,Nuwakot,0.0,0.0,Buckwheat,9.669287671,15.43912329,5.127506849,61.61794521,858.68,6421.67,2868.84,1.79309589,5.7,6146.0
2067,Nuwakot,5477.0,2750.0,Wheat,9.669287671,15.43912329,5.127506849,61.61794521,858.68,6421.67,2868.84,1.79309589,5.7,6146.0
2067,Nuwakot,200.0,1250.0,Barley,9.669287671,15.43912329,5.127506849,61.61794521,858.68,6421.67,2868.84,1.79309589,5.7,6146.0
2067,Okhaldhunga,5030.0,1958.0,Paddy,14.31553425,19.87221918,10.11956164,60.18016438,875.55,6170.27,2715.89,1.660246575,5.7,8047.0
2067,Okhaldhunga,12097.0,1918.0,Maize,14.31553425,19.87221918,10.11956164,60.18016438,875.55,6170.27,2715.89,1.660246575,5.7,8047.0
2067,Okhaldhunga,8785.0,1351.0,Millet,14.31553425,19.87221918,10.11956164,60.18016438,875.55,6170.27,2715.89,1.660246575,5.7,8047.0
2067,Okhaldhunga,94.0,850.0,Buckwheat,14.31553425,19.87221918,10.11956164,60.18016438,875.55,6170.27,2715.89,1.660246575,5.7,8047.0
2067,Okhaldhunga,2842.0,2000.0,Wheat,14.31553425,19.87221918,10.11956164,60.18016438,875.55,6170.27,2715.89,1.660246575,5.7,8047.0
2067,Okhaldhunga,115.0,1200.0,Barley,14.31553425,19.87221918,10.11956164,60.18016438,875.55,6170.27,2715.89,1.660246575,5.7,8047.0
2067,Palpa,9561.0,2637.0,Paddy,20.00545205,25.42309589,15.70890411,57.22178082,1226.86,6438.57,2996.83,1.593342466,5.9,193.0
2067,Palpa,21563.0,1967.0,Maize,20.00545205,25.42309589,15.70890411,57.22178082,1226.86,6438.57,2996.83,1.593342466,5.9,193.0
2067,Palpa,2580.0,1132.0,Millet,20.00545205,25.42309589,15.70890411,57.22178082,1226.86,6438.57,2996.83,1.593342466,5.9,193.0
2067,Palpa,460.0,941.0,Buckwheat,20.00545205,25.42309589,15.70890411,57.22178082,1226.86,6438.57,2996.83,1.593342466,5.9,193.0
2067,Palpa,6235.0,2153.0,Wheat,20.00545205,25.42309589,15.70890411,57.22178082,1226.86,6438.57,2996.83,1.593342466,5.9,193.0
2067,Palpa,30.0,1267.0,Barley,20.00545205,25.42309589,15.70890411,57.22178082,1226.86,6438.57,2996.83,1.593342466,5.9,193.0
2067,Panchthar,10400.0,2100.0,Paddy,11.01819178,16.84468493,6.613506849,68.09054795,1033.73,5773.57,2540.43,1.845506849,5.7,1148.0
2067,Panchthar,14155.0,1500.0,Maize,11.01819178,16.84468493,6.613506849,68.09054795,1033.73,5773.57,2540.43,1.845506849,5.7,1148.0
2067,Panchthar,5000.0,1670.0,Millet,11.01819178,16.84468493,6.613506849,68.09054795,1033.73,5773.57,2540.43,1.845506849,5.7,1148.0
2067,Panchthar,60.0,700.0,Buckwheat,11.01819178,16.84468493,6.613506849,68.09054795,1033.73,5773.57,2540.43,1.845506849,5.7,1148.0
2067,Panchthar,4000.0,1850.0,Wheat,11.01819178,16.84468493,6.613506849,68.09054795,1033.73,5773.57,2540.43,1.845506849,5.7,1148.0
2067,Panchthar,500.0,1200.0,Barley,11.01819178,16.84468493,6.613506849,68.09054795,1033.73,5773.57,2540.43,1.845506849,5.7,1148.0
2067,Parbat,9595.0,2406.0,Paddy,8.88509589,14.69452055,4.340849315,61.93958904,986.69,6385.99,2761.53,1.690931507,5.7,536.0
2067,Parbat,14205.0,1918.0,Maize,8.88509589,14.69452055,4.340849315,61.93958904,986.69,6385.99,2761.53,1.690931507,5.7,536.0
2067,Parbat,8845.0,1013.0,Millet,8.88509589,14.69452055,4.340849315,61.93958904,986.69,6385.99,2761.53,1.690931507,5.7,536.0
2067,Parbat,34.0,831.0,Buckwheat,8.88509589,14.69452055,4.340849315,61.93958904,986.69,6385.99,2761.53,1.690931507,5.7,536.0
2067,Parbat,2915.0,2323.0,Wheat,8.88509589,14.69452055,4.340849315,61.93958904,986.69,6385.99,2761.53,1.690931507,5.7,536.0
2067,Parbat,198.0,889.0,Barley,8.88509589,14.69452055,4.340849315,61.93958904,986.69,6385.99,2761.53,1.690931507,5.7,536.0
2067,Parsa,46690.0,3410.0,Paddy,26.02463014,32.4590137,20.58928767,55.992,1154.89,6402.98,2974.38,1.851808219,6.9,889.0
2067,Parsa,4065.0,3062.0,Maize,26.02463014,32.4590137,20.58928767,55.992,1154.89,6402.98,2974.38,1.851808219,6.9,889.0
2067,Parsa,81.0,1025.0,Millet,26.02463014,32.4590137,20.58928767,55.992,1154.89,6402.98,2974.38,1.851808219,6.9,889.0
2067,Parsa,0.0,0.0,Buckwheat,26.02463014,32.4590137,20.58928767,55.992,1154.89,6402.98,2974.38,1.851808219,6.9,889.0
2067,Parsa,23600.0,3208.0,Wheat,26.02463014,32.4590137,20.58928767,55.992,1154.89,6402.98,2974.38,1.851808219,6.9,889.0
2067,Parsa,34.0,1000.0,Barley,26.02463014,32.4590137,20.58928767,55.992,1154.89,6402.98,2974.38,1.851808219,6.9,889.0
2067,Pyuthan,6540.0,2600.0,Paddy,22.61468493,28.44019178,17.948,54.894,1278.14,6452.09,2802.61,1.861013699,6.5,14230.0
2067,Pyuthan,12058.0,2063.0,Maize,22.61468493,28.44019178,17.948,54.894,1278.14,6452.09,2802.61,1.861013699,6.5,14230.0
2067,Pyuthan,1985.0,1007.0,Millet,22.61468493,28.44019178,17.948,54.894,1278.14,6452.09,2802.61,1.861013699,6.5,14230.0
2067,Pyuthan,0.0,0.0,Buckwheat,22.61468493,28.44019178,17.948,54.894,1278.14,6452.09,2802.61,1.861013699,6.5,14230.0
2067,Pyuthan,8655.0,1801.0,Wheat,22.61468493,28.44019178,17.948,54.894,1278.14,6452.09,2802.61,1.861013699,6.5,14230.0
2067,Pyuthan,510.0,1133.0,Barley,22.61468493,28.44019178,17.948,54.894,1278.14,6452.09,2802.61,1.861013699,6.5,14230.0
2067,Ramechap,9460.0,2648.0,Paddy,14.31553425,19.87221918,10.11956164,60.18016438,875.55,6170.27,2715.89,1.660246575,5.4,295.0
2067,Ramechap,18041.0,2040.0,Maize,14.31553425,19.87221918,10.11956164,60.18016438,875.55,6170.27,2715.89,1.660246575,5.4,295.0
2067,Ramechap,5060.0,998.0,Millet,14.31553425,19.87221918,10.11956164,60.18016438,875.55,6170.27,2715.89,1.660246575,5.4,295.0
2067,Ramechap,19.0,1000.0,Buckwheat,14.31553425,19.87221918,10.11956164,60.18016438,875.55,6170.27,2715.89,1.660246575,5.4,295.0
2067,Ramechap,4820.0,1870.0,Wheat,14.31553425,19.87221918,10.11956164,60.18016438,875.55,6170.27,2715.89,1.660246575,5.4,295.0
2067,Ramechap,100.0,810.0,Barley,14.31553425,19.87221918,10.11956164,60.18016438,875.55,6170.27,2715.89,1.660246575,5.4,295.0
2067,Rasuwa,1322.0,2200.0,Paddy,9.669287671,15.43912329,5.127506849,61.61794521,858.68,6564.4,2868.64,1.79309589,6.1,1151.0
2067,Rasuwa,2338.0,1940.0,Maize,9.669287671,15.43912329,5.127506849,61.61794521,858.68,6564.4,2868.64,1.79309589,6.1,1151.0
2067,Rasuwa,1045.0,990.0,Millet,9.669287671,15.43912329,5.127506849,61.61794521,858.68,6564.4,2868.64,1.79309589,6.1,1151.0
2067,Rasuwa,0.0,0.0,Buckwheat,9.669287671,15.43912329,5.127506849,61.61794521,858.68,6564.4,2868.64,1.79309589,6.1,1151.0
2067,Rasuwa,850.0,1480.0,Wheat,9.669287671,15.43912329,5.127506849,61.61794521,858.68,6564.4,2868.64,1.79309589,6.1,1151.0
2067,Rasuwa,300.0,1320.0,Barley,9.669287671,15.43912329,5.127506849,61.61794521,858.68,6564.4,2868.64,1.79309589,6.1,1151.0
2067,Rautahat,42396.0,2651.0,Paddy,25.01523288,31.13057534,20.16753425,54.87731507,1077.95,6205.61,2798.51,1.732219178,6.8,13654.0
2067,Rautahat,4950.0,3200.0,Maize,25.01523288,31.13057534,20.16753425,54.87731507,1077.95,6205.61,2798.51,1.732219178,6.8,13654.0
2067,Rautahat,60.0,750.0,Millet,25.01523288,31.13057534,20.16753425,54.87731507,1077.95,6205.61,2798.51,1.732219178,6.8,13654.0
2067,Rautahat,0.0,0.0,Buckwheat,25.01523288,31.13057534,20.16753425,54.87731507,1077.95,6205.61,2798.51,1.732219178,6.8,13654.0
2067,Rautahat,15300.0,2420.0,Wheat,25.01523288,31.13057534,20.16753425,54.87731507,1077.95,6205.61,2798.51,1.732219178,6.8,13654.0
2067,Rautahat,52.0,1000.0,Barley,25.01523288,31.13057534,20.16753425,54.87731507,1077.95,6205.61,2798.51,1.732219178,6.8,13654.0
2067,Rolpa,4715.0,2750.0,Paddy,15.53734247,21.5430411,10.67764384,58.56906849,1293.35,6452.09,2802.61,1.706219178,6.1,421.0
2067,Rolpa,11661.0,2124.0,Maize,15.53734247,21.5430411,10.67764384,58.56906849,1293.35,6452.09,2802.61,1.706219178,6.1,421.0
2067,Rolpa,1061.0,1000.0,Millet,15.53734247,21.5430411,10.67764384,58.56906849,1293.35,6452.09,2802.61,1.706219178,6.1,421.0
2067,Rolpa,0.0,0.0,Buckwheat,15.53734247,21.5430411,10.67764384,58.56906849,1293.35,6452.09,2802.61,1.706219178,6.1,421.0
2067,Rolpa,8537.0,1375.0,Wheat,15.53734247,21.5430411,10.67764384,58.56906849,1293.35,6452.09,2802.61,1.706219178,6.1,421.0
2067,Rolpa,520.0,1077.0,Barley,15.53734247,21.5430411,10.67764384,58.56906849,1293.35,6452.09,2802.61,1.706219178,6.1,421.0
2067,Rukum,3750.0,3010.0,Paddy,15.53734247,21.5430411,10.67764384,58.56906849,1293.35,6486.74,2819.94,1.706219178,6.8,11770.0
2067,Rukum,18650.0,2200.0,Maize,15.53734247,21.5430411,10.67764384,58.56906849,1293.35,6486.74,2819.94,1.706219178,6.8,11770.0
2067,Rukum,960.0,1020.0,Millet,15.53734247,21.5430411,10.67764384,58.56906849,1293.35,6486.74,2819.94,1.706219178,6.8,11770.0
2067,Rukum,0.0,0.0,Buckwheat,15.53734247,21.5430411,10.67764384,58.56906849,1293.35,6486.74,2819.94,1.706219178,6.8,11770.0
2067,Rukum,11800.0,2300.0,Wheat,15.53734247,21.5430411,10.67764384,58.56906849,1293.35,6486.74,2819.94,1.706219178,6.8,11770.0
2067,Rukum,925.0,1301.0,Barley,15.53734247,21.5430411,10.67764384,58.56906849,1293.35,6486.74,2819.94,1.706219178,6.8,11770.0
2067,Rupandehi,71500.0,3900.0,Paddy,25.54709589,31.70972603,20.39764384,54.1729589,1341.32,6438.57,2996.83,1.649260274,6.6,399.0
2067,Rupandehi,2500.0,2896.0,Maize,25.54709589,31.70972603,20.39764384,54.1729589,1341.32,6438.57,2996.83,1.649260274,6.6,399.0
2067,Rupandehi,100.0,1000.0,Millet,25.54709589,31.70972603,20.39764384,54.1729589,1341.32,6438.57,2996.83,1.649260274,6.6,399.0
2067,Rupandehi,0.0,0.0,Buckwheat,25.54709589,31.70972603,20.39764384,54.1729589,1341.32,6438.57,2996.83,1.649260274,6.6,399.0
